"worksheetId","location"
51442,"HQ,EDG36,WTS,WLH"
51444,"KT,LOM,HQ,LOM,SSS"
51450,"KT,WLH,LC"
51452,"LEIGH,WLH"
51455,"CO493,DL,SCL,KT,SCL,LC,YUAG,WTS,LEPH"
51457,"HQ,HQ,KT,SML,LOM,WTS,WALL81,HQ,LEIGH,WLH,LC,WTS,LC,WLH,WTS,HLH17,WLH,BCT,HLH17"
51459,"WTS,WALL81,LOM,SA10,SPL,SCL,HQ,WLH,EDG36,GREEN,LORIA,LC,WALL53,SML,HQ,LC,YUAG,WTS,WLH"
51462,"WTS,WTS,ESC,CO100,LC"
51464,"DL,SPL,HLH17,STOECK,LORIA,TM432,WLH,WLH,HQ,HLH28,WTS,EVANS"
51466,"WLH,HQ,RDH"
51470,"LC"
51471,"KT,SPL,LC,LC,HQ,HQ,HLH17,WLH,WLH,LUCE,LEPH,WLH"
51475,"WALL82,WTS,SA10,SPL,PWG,LEIGH,HQ,WLH,LORIA,YK212,PH,WLH,WLH,LC,AKW,WTS"
51479,"WTS,LC,LC,WLH"
51481,"SA10,ML,HQ,HQ,HLH51,LC,LC,SCL"
51483,"SDQ,HEN,HEN,DL,SCL,HQ,BASS,YSB,WLH,WLH,KT,LC,RKZ,HLH37,HQ,LC,WTS,TM432,WTS,BRADY,SCL,SCL,EDG36"
51485,"SDQ,PH,TC"
51489,"GREEN,RKZ,WTS,WALL81,WLH"
51491,"WLH"
51494,"ML,KRN"
51500,"WALL82"
51502,"KGL,WTS,WTS,HQ,WLH"
51505,"LC,LORIA,YUAG"
51507,"PH,LC,WLH,KT,SPL,BASS,WTS,PR77,RKZ,HQ,HLH17,WTS,RKZ"
51509,"WLH,LC,HQ,SCL,KGL,HQ,WTS,ML,ML,DAVIES,KT,SA10,SA10,LEIGH,ELM294,HQ,GR109,SML,YSB,HQ,HEN,LC,LORIA,RKZ,WLH,WLH,SCL,KT,HQ,SML,HQ,HQ,LC,LC,RKZ,HQ,DOW,DOW,WLH"
51513,"LORIA"
51515,"PH,KT,SML,WLH"
51519,"SML,SPL,WALL53,WTS,HQ,WALL53,RKZ"
51521,"WALL81,WTS,LORIA,SDQ"
51523,"CO493,BCT,HLH17"
51525,"HLH17,LORIA,LC,WLH,WLH,WLH,WTS,LC"
51527,"PH,WLH,CO101"
51529,"WLH,STOECK,CRW353,EDG36,EDG36,LC,SA10,LC,LC,WTS,YUAG,HLH24"
51531,"CO101,CRW353,GREEN,RKZ,PH"
51533,"LC,HLH37,HQ,HQ,HQ"
51535,"LORIA"
51538,"HQ"
51539,"HQ,BASSLB,WALL53,HQ,LUCE,WLH,HLH28,HQ"
51542,"WLH,SML,WTS,KGL,LORIA,LC,LC,WLH,HLH17,KRN"
51546,"HQ,WTS,HQ,WLH,HQ,HQ"
51548,"STOECK,STOECK,STOECK,WALL53"
51550,"CO493,HQ,SA10,YSB,KT,HQ,CO100,RKZ,WALL81,WLH,WLH,WLH"
51556,"LOM,LEIGH,SA10,LC,YK220,YK220,WALL81,WTS,RDH"
51558,"WALL53,PH"
51561,"WTS,EVANS,HQ"
51563,"YSB,HQ,HQ,HQ"
51564,"GREEN"
51566,"AKW,WTS,WTS,WTS,WTS,WTS,WLH,KRN"
51568,"ESC,WALL81,SCL"
51570,"ESC,WTS,LC"
51571,"KT,LOM,WTS,WTS,WLH,HQ"
51573,"WTS,WTS,WTS,SPL,RKZ,DOW"
51576,"SCL,HQ,LOM,HEN"
51578,"HLH51,YK220,HQ"
51580,"YSB,WLH,LC,WLH,HQ,HQ,SPL,WLH,WTS,EVANS,EVANS"
51584,"PH,LC,LORIA,HLH28"
51587,"STOECK,WLH,LORIA,SDQ,WLH"
51589,"DL,YK212,HQ,LORIA,WLH,HQ,HQ,HQ"
51591,"WTS,HLH37,SHM"
51593,"SPL,CO493"
51596,"WTS,WTS,LC,GREEN"
51598,"HQ,SCL"
51602,"BASS,SCL,WTS"
51604,"ESC,CO100,WTS,LUCE,HQ"
51606,"CO493,HQ,HEN,HQ,YK220,STOECK"
51608,"WLH,LORIA,HQ,HQ,HQ,KT,LC,LC"
51609,"GREEN,HQ,WTS,WTS"
51611,"HQ,WLH"
51613,"WALL81,WLH,HQ"
51615,"KT,RKZ,HQ,RKZ,RKZ"
51617,"GREEN,DL,HLH17"
51619,"HQ,HQ,PM,HLH17,LC"
51621,"HQ,KT,SA10,LORIA,LORIA,LORIA,HLH17,HLH17,LC,KT,WALL53,WLH,WLH,LUCE,LC,CO47"
51623,"BM,SPL,WTS,WLH,EVANS"
51625,"HQ,LC,HLH37,CCAM,CRW353,CO493,LORIA,WLH,PH,STOECK"
51627,"HLH51,HQ,HQ,WLH"
51630,"HQ"
51632,"HQ,HQ,HLH46,LC"
51633,"HQ,WLH,HQ,WLH,LC,STOECK,WTS"
51635,"KT,WTS,WALL81,LOM,KT,HLH17,WLH,BASSLB,BASSLB,HQ,WLH,EVANS"
51637,"LOM,WALL53,WLH,WTS,HQ,SPL,SPL,PH,WLH"
51642,"WTS,HQ,HQ,HQ,WTS,HQ"
51644,"LC,LC"
51648,"WTS,WALL82,YK220,YSB"
51650,"DAVIES,HQ,SML,LC,LC,WTS"
51654,"CO493,SHM,WLH,HEN"
51657,"PH,HQ,WTS,LEIGH,HQ,LC,LORIA,LC,WLH,WLH,WLH,WLH,WLH,WTS"
51661,"WTS,LORIA,LC"
51663,"BF,RKZ,LC,HLH17"
51665,"SCL,KT,KT,WTS,WTS,SPL,HQ,WLH"
51667,"KT,LC,LC,WLH"
51669,"BASSLB,LC,LC,WLH,WTS,BASSLB,HLH17,SCL,SHM,RKZ,S"
51672,"WALL53,WTS,LC,WLH,WLH,HQ"
51674,"LC,PH,SPL,LC"
51677,"LORIA,HQ,SPL,LC,ELM294"
51681,"SDQ,PH,HQ,WTS,WTS,KRN,WTS,RKZ,LC,SML,PH"
51684,"KT,SA10,LORIA,HQ,CO47"
51686,"KGL,WTS,SA10,KT,SPL,RKZ,LC,WLH,WLH,SCL,WTS,SCL,HQ,HQ,BASSLB,WLH,WLH,HQ"
51688,"KT,SPL,DOW,PM,YK220"
51690,"WLH,HQ,HQ,WTS,WTS,HQ,LC,BRADY"
51696,"CO493,LEIGH,LC,WLH,BASSLB,HQ,WLH,KGL,LC,WLH"
51698,"PH,BASS,WTS,YSB,KT,WLH,HLH24,CO493,EDG36,LORIA,EDG36,HQ"
51699,"YK212,BASSLB,LC,WLH,WTS,GREEN,HQ,WTS,HQ,HQ"
51701,"SA10,HQ"
51703,"KT,PH,LC,YK220,SCL,LC"
51705,"HQ,WLH,TAC"
51709,"WTS,LC,WTS,BASSLB,WTS,HQ"
51711,"WTS,RKZ,LORIA"
51713,"WLH,LC,WTS,BF,HQ,WLH,HEN,STOECK"
51715,"ML,WLH,HLH17,DAVIES,KGL,KT,DOW,HLH37,EDG36,EDG36,DOW,HQ,WTS,KRN,HQ"
51719,"BASS,ML,HQ,LC,WLH,PH,PH"
51721,"WTS,WLH,WLH,GREEN"
51723,"HQ,WLH,WLH,RKZ"
51725,"LC"
51729,"SPL,LC,WLH,WLH,PH"
51731,"WLH,HQ,HQ,HQ"
51734,"PH,ESC,LC,HQ,EDG36,GREEN,WLH,WLH,HEN"
51738,"WALL53,TM432,HQ"
51741,"SDQ,HQ,WLH,CO493,CO493,BASS,SCL,HLH51,SML,LC,WLH,LC,WLH,RKZ,PH,WLH,TM432,ML,WLH,LC,WLH,HLH17,HQ,WLH"
51744,"CO493,LC,LC,WTS,HQ,YSB,WTS,WTS,WALL81,WALL81,SCL,SCL,LEIGH,HQ,LEIGH,LC,HQ,LUCE,LORIA,LC,RKZ,WLH,LC,LC,HQ,GREEN,WLH,LORIA,LC,LC,LC,LC,LC,WLH,WALL81,ELM294,WALL53,WLH,WLH,WLH,WLH,WLH,WLH,WTS,HQ,HQ,BF,WLH,HQ,WLH,LC,WTS,WLH,WALL82,HQ,SML,SDQ,HQ"
51748,"WLH,BASSLB,CO493,WLH,HQ,DL,HQ,LC,LEIGH,HQ,GREEN,WLH,WLH,WLH,WTS,WLH,WTS,LC,WLH,BASSLB"
51750,"HQ,HLH24,LC"
51752,"WLH,DOW"
51754,"WTS,WALL53,WALL82,LEPH"
51756,"SPL,LC,KRN"
51758,"WTS,WTS,LUCE,WLH"
51760,"KT,HLH51,YK220,WLH"
51762,"WTS,WLH,HQ"
51764,"WTS,SCL,GR109,HLH17,HQ"
51766,"WTS,HQ,WALL53,YK220,WLH,HQ"
51768,"PH,WTS,KT,WTS,HQ"
51772,"WALL53,WALL53,HQ,WLH"
51775,"WTS,PH,HLH17,WLH"
51777,"CO101,YK220,WLH"
51779,"HLH46,WLH,SCL"
51781,"KT,SCL,WALL53,LEPH"
51784,"WTS,WTS,LC,LC,WLH,EDG36,HQ,WLH,CCAM"
51786,"WLH,LUCE,KRN,WLH"
51788,"HLH17,WLH,HEN"
51790,"WLH,LORIA,LORIA,WALL81"
51792,"WTS,KT,LC,LC"
51793,"HQ,LC,ELM294,LC,SPL,SPL,SCL,PR77,HLH51,WALL53,LC,LUCE,HLH17,LORIA"
51795,"WTS,LORIA,LC,GREEN,WTS"
51796,"ML,ML,HLH51,WLH"
51800,"SA10,LORIA,WLH"
51802,"WLH,YSB,ESC,LORIA,HLH17,HLH17,SDQ"
51804,"WTS,HQ,BASSLB,HLH55,PH,HLH17,RKZ"
51805,"WTS,HQ,PWG,LC,LC,WLH,HQ"
51807,"HLH17,SPL,LC,BCT"
51809,"WLH,HQ,STOECK,HQ,LC,WLH"
51813,"WLH"
51816,"WLH"
51821,"LC,ESC,ML,SPL,HQ"
51825,"BASS,BASSLB"
51830,"WALL53,SCL"
51834,"WLH,WLH,LC,LUCE,LORIA,WLH,WLH"
51837,"RKZ,WLH,PH,YK220"
51839,"HQ,WLH,HQ,HLH17,PH,PH,CO493,KGL"
51840,"LOM,DL,DL,WALL53,LC,HQ,LORIA"
51842,"KT,WLH,LORIA,LORIA,WLH,PH,GREEN,WLH"
51852,"HQ,HQ,HQ,KRN,SML,DOW"
51856,"WTS"
51858,"PH,KT"
51862,"WTS,WLH,LC,HLH37,LC,LORIA,WALL82,CO493,KT,RKZ"
51867,"PM,WTS,HQ,HQ,HQ,WTS,WLH,HQ,WLH,SPL,HQ,LUCE,LC,LORIA,WLH,WLH,CO493,WLH,HQ,HQ"
51869,"DL,DL,HLH51,SA10,HLH51"
51871,"BASS"
51872,"KT,SCL,HQ,HQ,WLH,LC,STOECK,WLH,RKZ"
51875,"SPL,SPL,STOECK,LC,SSS,WLH,WTS,WLH,WTS"
51877,"KT,WTS,LEIGH,LEIGH,WTS,LC,HQ,LC,LC,WLH,WLH,WLH"
51878,"WTS,HQ,WTS"
51880,"HLH51"
51882,"PWG,RKZ,LC,LC,LC,WTS,SSS,LORIA"
51885,"BML,PM"
51886,"SPL,PH,LC,WTS"
51888,"SPL,HQ,WLH"
51890,"HLH51,LC,WLH,LC,GR109,WTS,WLH,LC,WLH,WTS,WLH"
51892,"KT,ML"
51895,"CO100,CO100,HQ,WTS,WTS"
51897,"ML,HLH17,HQ,LC,HQ"
51903,"HQ,BML,YK220,HQ,WTS,LC,HQ,WLH,WTS,WTS,SCL"
51905,"DAVIES,HLH51,WTS,SSS,SPL,WTS,HQ"
51907,"WALL81,SA10,YSB"
51911,"ELM294,HLH51,LORIA,SDQ"
51913,"SA10,HQ"
51915,"LC,KT"
51917,"HQ,LC,DL"
51919,"DL,SCL,WTS"
51921,"SDQ,LORIA,SCL"
51923,"WTS,WLH,LORIA,SDQ"
51925,"ESC,CO493,HEN,WLH,HQ"
51927,"HQ,HQ,WLH"
51929,"LC,CO47,LORIA,LORIA"
51931,"SHM,BASS,WTS"
51933,"LC,WLH,WLH,HQ,PH,HQ"
51935,"LC,WTS,HEN,WLH,WLH"
51937,"LOM,WALL53,YK220,WLH,HLH17"
51939,"LORIA,LOM,HQ,LC,LC,WTS,WTS,HLH17,YSB,LC,YK220,ML,WTS,HQ"
51941,"WTS"
51943,"WTS,KT,LOM,SML,LORIA,WLH,HQ,WLH"
51945,"LC,WTS"
51947,"SPL,LC"
51949,"AKW,WTS,LC,PH,LC,WLH,HQ"
51953,"HQ,WTS,LORIA,WLH,WLH,HQ"
51958,"KGL,LC,WALL81,LORIA,LC,HQ,BASS,HLH17,HLH17,LC,HQ"
51960,"RKZ,DAVIES,WTS,LC,EDG36,LC,WALL81,WTS,WLH,HQ,WLH"
51965,"STOECK,HQ,HQ"
51967,"LC,HEN,DOW,WALL53"
51968,"KT"
51970,"KGL,WTS,LC,WLH,SA10,RKZ,HQ"
51974,"HQ,SCL,HLH51"
51978,"GR109,WTS,WTS,WTS,WALL81,ELM294"
51980,"BASS,ML,WLH"
51984,"LORIA,LC,WTS"
51985,"HLH17,LC"
51987,"HQ,SPL,LC,WALL82"
51991,"HQ,KGL,AKW,WTS,LC,WLH,HQ,WTS,SCL"
51992,"SCL,PM,WTS,LC,LC"
51994,"WTS,WTS,LC,EDG36,SHM,EVANS"
51996,"HQ,BASSLB,WLH,WLH,HQ,WH55,WTS,WTS"
51998,"WLH,HQ,WTS,LC,WTS,WTS"
52000,"LOM,LC,LC,HQ,WLH"
52006,"LORIA,WLH,WLH,YSB"
52008,"LC,HQ,SA10"
52012,"DL,CO493,HEN,SPL"
52014,"SCL,WLH"
52016,"HQ,WTS,SCL,WTS"
52017,"SA10,SA10"
52018,"RKZ,LC,WALL81,YK220,LORIA,YK220,LORIA,LORIA,LC,SML,LC,LC,LC,PH,PH,PH,PH,WLH,BASSLB,LC,LC,WTS,WLH,WLH,WLH,WLH,WLH,HQ,WLH,WTS,WTS,HQ"
52020,"SPL,PH,CRW353,GREEN,LC,CO493,WTS,WTS,WTS,HQ,HQ,SCL,YSB,WLH,WTS,WTS,HQ,HQ,HQ,HQ,BCT,SDQ"
52023,"ML,WTS,HQ,YK220"
52025,"LC,HQ,LC,WTS"
52027,"KT,HQ,HLH17"
52029,"SPL,KT,BASSLB"
52031,"SCL,SCL,GREEN,EDG36"
52033,"WTS,LC,EDG36,DOW"
52035,"PM,HQ"
52036,"HLH51"
52039,"WLH"
52041,"LC,LOM,LEIGH,HLH17"
52043,"GR109,HQ,WTS"
52045,"LC,LC,HQ,PH,LC,HLH17,KT,HLH17"
52047,"LC,CO101,PH,WTS,HLH17,HQ"
52049,"DL,BASS,WTS,HQ,WTS,LC,LC,WLH,HQ,WLH"
52051,"WALL82,WTS,AKW,HQ,LC,SSS,DAVIES,SCL,WTS,LORIA,LC,LEPH,LORIA"
52052,"YSB,HQ,WTS,HLH51,LC,LC,WLH,LC,GR109,LC,BCT,WTS,HQ"
52054,"WLH,LC,LC,HEN,HLH17,LC,WLH"
52060,"STOECK,WLH,LC,DOW,WTS,CO47"
52064,"KT,KT,LC,RKZ"
52066,"WTS,WTS,HQ,HQ"
52068,"WTS,WLH"
52071,"KT,WLH,LC"
52072,"KT,CO47"
52074,"AKW,KT,SCL,LC"
52080,"ESC,HQ,ELM294,LORIA,ELM294"
52083,"WALL81,WTS"
52085,"WLH,ESC,LOM,KGL,HLH17,LC,GREEN,STOECK,TM432,LC,WLH,RKZ,WLH,PK217"
52089,"PM,WTS,HQ,WALL53,WTS,WTS,SCL,KT,WLH,CO100,HQ,WTS,SPL,WLH,HQ,LC,GREEN,WALL82,WALL82,LC,PH,WLH,WLH,LORIA,HQ,HQ"
52091,"WALL81,LEIGH,WLH,WLH"
52092,"WLH,LEIGH,LC,HQ,LC,PH"
52094,"KT,KT,RKZ,WLH"
52096,"DL,WLH,WLH,HQ,LORIA"
52098,"CCAM,LC,LC,WLH"
52100,"GR109,HQ,LORIA,ELM294"
52102,"STOECK,LC,HQ,RKZ,LC,HQ,LC,GREEN,WLH,WLH,RDH,HQ,HQ"
52104,"SPL,CO493,WLH,WTS,LEPH"
52106,"YSB,BASS,LUCE"
52108,"CO493,WALL53,YK220,WLH"
52110,"WTS,LORIA,SML"
52114,"HQ,WLH,PH,HQ"
52116,"YK220,SPL,LEPH,EVANS"
52120,"LUCE,HLH24,WTS,HQ,WLH"
52122,"WLH,LEIGH,WTS,WLH,LORIA"
52124,"LORIA"
52126,"SA10,HLH28,WLH,TRUM87,HQ"
52127,"CO493,KRN,RKZ,EDG36,CCAM,STOECK,WTS"
52128,"WALL82,KT,KT,KT,CRB,SCL,LC,WTS,WLH"
52131,"WLH,GR109,KT,WLH,WTS"
52135,"LOM,WTS,WLH,HQ,WALL53,HQ,WLH,WTS,PH,WLH,WLH,LC,HQ,KRN"
52137,"HQ,WTS,WTS,HQ,WLH,STOECK,WLH,WLH,WTS,YK220,WTS"
52139,"WLH,WTS,WTS,LC,LC"
52141,"WTS,HQ,LC,WLH,PH,WLH,SCL,HQ"
52142,"YK220,WLH"
52146,"PH,HLH51,WLH,HQ,YK220,WLH,WLH,LUCE,LUCE,WLH,WLH,SML,SDQ,RKZ,WTS,SHM,SHM,EVANS"
52148,"HLH17,LC,LC,LC,WLH,HQ,LEPH"
52150,"WALL53,RKZ,HQ"
52152,"WLH,WTS,HLH17"
52153,"HLH17,DL,LOM,WTS,KT,EVANS,HQ,LC,WLH,HQ,HQ,LC"
52154,"KT,WTS,HEN,LORIA,WLH"
52156,"KT,KT,HQ"
52157,"WLH,LC,HQ,CRW353,LORIA,WTS,HQ,WTS,WTS,LC"
52159,"SCL,LORIA,LC,HQ,WLH,HEN"
52161,"ML,LC,WALL81,LORIA"
52164,"HQ,SML,LC,ML"
52166,"PH,WTS,YSB,WTS,WTS,WALL53,WTS,WTS,WTS,HQ,LC,GREEN,WTS,LORIA,LORIA,LORIA,WLH,EDG36,SML,HQ,HQ,WTS,ML,BCT,HLH28,LUCE,HLH28,WLH,WTS"
52168,"PH,WTS,HQ,WLH,SPL,SML,YK212,LC,LC,LC,WLH,LC,LC,EDG36,GREEN,ELM294,WLH,WLH,HQ,LUCE,WALL81,WALL53,WLH,LORIA,CO493,WTS,AKW,LORIA,RKZ,DAVIES,CO493,WLH,WLH"
52172,"HQ,KRN,KRN,KRN,KRN"
52173,"SPL,SPL,SPL"
52175,"HLH17,WTS,DAVIES,WTS,HQ"
52178,"WLH,HQ,WLH,HQ"
52181,"DAVIES,WTS,WTS,SPL,SA10"
52183,"DL,ML,WALL82"
52184,"WLH,YK220,WTS"
52186,"DAVIES,LOM,SA10,HQ,KT,KT,LC,EDG36,HQ"
52188,"WLH,PH,HLH17,ML,WLH,BASSLB,WLH,BF,WTS,WALL81,LORIA"
52190,"WTS,WTS,SA10,LORIA,WALL53"
52192,"LORIA,LC,LC,KRN,HQ"
52194,"PH,LC,HQ,HQ"
52198,"PH,HQ,HQ"
52199,"WTS,YK212,WTS"
52201,"WLH,WLH,HQ"
52205,"SML,WTS,HQ,PWG,LC,WTS,HQ,SCL"
52208,"DL,SPL,LORIA,YK220"
52210,"ML,WTS,LC,LC"
52214,"SA10,WLH,SCL"
52219,"HLH37,WLH,LC,ESC"
52221,"HQ,LC,WLH,LORIA"
52223,"WTS,DL,WLH,WLH"
52226,"WLH,ML,LC,YK212"
52228,"HLH17,SA10,LEIGH,SML,WTS,WALL81,HQ,LC,WLH"
52230,"HQ,WTS,WLH"
52234,"HQ,HQ,LC,WLH"
52236,"HQ,WALL81,DAVIES,WTS,KT,LORIA,KGL"
52238,"LORIA,HLH17,WTS,LC,YK220,LC,WLH,LORIA,YSB,YSB,WTS,WLH,KT"
52240,"HEN,HQ,SHM,WTS,WLH,WTS"
52242,"WLH,WLH,WTS,WLH,WTS,BML,STOECK,HQ,WLH,WALL82,WLH,HQ,LEPH"
52246,"LOM,HQ,ISM,WLH"
52248,"SCL,PM,LEIGH,HQ,WLH,SCL"
52250,"LC,HQ,WLH,WTS,WLH,HQ,KGL,ML,SSS,SML,WTS,PH,WLH,DOW,WLH,LC,HQ"
52252,"LOM,LORIA,SML,LC,LEIGH,LC,HQ,YK212,CCAM,LC,LC,WLH,HLH17,KT"
52256,"DAVIES,SPL,WTS"
52259,"WALL82,WLH"
52263,"LORIA,BASS,DAVIES,BASSLB,DAVIES,RKZ,WTS,HQ,ESC,MARSH,SCL"
52268,"SPL,LUCE,BF,WLH,HLH17"
52270,"WALL81,WTS,DOW"
52273,"ESC,WTS,HQ,LORIA,EDG36,LC,LC,WLH,WLH"
52276,"HLH17,SSS,WTS,HQ,HQ,WLH,LORIA,LORIA,STOECK,STOECK,LORIA,LORIA,WLH,WLH,LORIA,LORIA,YK220"
52278,"HQ,SML,WLH,PH,WLH,HQ,WLH,WLH,HQ,WLH"
52283,"LUCE,LEIGH,YK220,STOECK,WLH,PH"
52285,"WLH,LC,WTS"
52288,"SCL,WTS,WLH,ISM,WLH,STOECK,LORIA"
52290,"HQ,WLH,HQ,HLH17"
52293,"HQ,WTS,HQ,WTS,HQ,WLH"
52298,"WTS,HQ,KRN,HLH51,WLH"
52300,"GR109,WTS,HQ,RKZ,WTS"
52301,"LC,YK220,WLH,WLH,WLH"
52306,"WTS,LORIA,LC,WLH"
52308,"WLH,LOM,LEIGH,CO493,RKZ,BCT"
52310,"LC,LEIGH,WTS,WLH"
52314,"KGL,LC,WALL82,LC,LC,HQ,HQ"
52316,"KT,YK220,WLH"
52319,"DL,ML,WTS,KT,WTS,SA10,WTS,WTS,WLH,WLH,KRN,WTS,WLH,RKZ,LC,HQ,SML,LC,HQ,WLH,DOW,HQ,WLH,WLH"
52321,"CCAM,WLH,LC"
52322,"HQ,LORIA,HLH46,LC,LC,WLH"
52324,"SCL,SCL,HQ,WLH,WTS,WTS"
52326,"SPL,HQ,HQ"
52328,"YSB,YSB"
52330,"ELM294,LORIA"
52334,"WTS"
52338,"LC,LOM,WTS,SA10,LC,LC,YK220,WLH,ESC"
52341,"HQ,SHM,ML,WTS,SA10,HQ,KT,LEIGH,LUCE,RKZ,HLH51,LC,LC,WTS,HQ,KT,LEPH,SHM"
52342,"CO101,CCAM,ML"
52344,"HQ,WLH,HLH37,GREEN"
52346,"LC,BASSLB,WLH,WLH,WLH"
52348,"LORIA,WTS,WTS,HQ"
52350,"DAVIES,ESC,WTS"
52352,"LOM,LC"
52354,"WTS,HQ,WLH,GREEN,WLH,WTS"
52356,"KGL,WTS,HLH17,LC,WTS,PH,WTS,WLH,WTS,LC,WALL53,RKZ,WTS,LORIA,STOECK"
52358,"GREEN,LORIA"
52360,"WTS,KT,KT,WTS,LC"
52362,"WTS,WTS,WTS,BRADY"
52364,"WLH,RKZ,WLH,HQ,WLH,HLH17,LUCE"
52366,"LC,HQ,WLH"
52368,"SCL,HQ,LUCE,WLH,WLH,HLH17,BASSLB,BASSLB"
52371,"YK220,EDG36,GREEN,STOECK,BASS,HQ"
52373,"PH,DAVIES,LOM,SML,KGL,WTS,WLH,TC,SCL,SCL,HQ,LORIA,LORIA,HEN,LORIA,LC,WLH,ELM294,ELM294,YK220,LC,LC,WLH,ML,HQ,WLH,WLH,LORIA,HQ"
52376,"LOM,LC"
52377,"KGL,LOM,KT,HLH51,RKZ,WTS"
52380,"YK212,HLH17,LC,CO47"
52382,"HEN,WTS,WLH,ESC,WLH"
52383,"SA10,RKZ,HLH17"
52386,"LC"
52387,"KGL,HQ,ESC,WLH,WLH,HQ"
52391,"SML"
52392,"LORIA,HQ,HQ,HQ,WTS,LORIA"
52394,"WTS,WLH,WLH,HQ,HLH17"
52396,"PH,LC,WLH,WLH"
52399,"KT,LC,HQ,BF,WALL53"
52402,"AKW"
52404,"WTS,PH,BASSLB,BASSLB,ML,LC,WLH,WTS,WLH"
52407,"HQ,LC,HQ,HQ,WLH,LORIA"
52409,"PH,LOM,LOM,KT,LOM,KT,LOM,KGL,LOM,WTS,KT,WLH,KT,LC,LEIGH,HLH17,HLH17,WLH,WTS,WTS,WALL81"
52411,"WTS,YK212,YK212,LORIA,WTS,KGL,BASSLB"
52413,"CO493,BF,WLH,WLH,ML,WLH"
52417,"DL,DAVIES,HQ,WLH,WLH,WLH,RKZ,SCL"
52420,"HLH17,ISM,WLH,WLH,LUCE,LUCE,LC,LC,WLH"
52422,"HQ,HQ,SPL,HQ,WTS,BASSLB"
52424,"WLH,WLH,LC"
52426,"HQ,YK220,WTS"
52429,"HLH17,WLH,WALL53,LOM,ML,DAVIES,WLH,WLH,PWG,LORIA,LEIGH,WLH,STOECK,LC,LC,WLH,WTS,HQ"
52432,"ESC,WTS,HQ,WALL53,WTS,ELM294,LC,HQ"
52435,"ESC,LC,WLH,YK220"
52439,"DL,SPL,SPL"
52441,"KT,SA10,YK220,SPL,SPL,LC,LC,BCT"
52443,"WTS,BASSLB,SPL,SPL,SPL,WLH,WLH"
52445,"HQ,WALL53,WLH,HLH17"
52447,"WALL82"
52449,"HQ,LORIA,WLH,LC"
52451,"HQ,HQ,LORIA,GR109,PH,LC,LC,HQ"
52452,"PH,PH,BASSLB,ML,ML,KT,LC,LORIA"
52454,"YK220,WLH,WLH,WLH,HQ"
52456,"DL,LEIGH,LORIA,WTS,WTS,WTS,WLH,WTS,SPL,SCL,HLH17,LC,HQ,LC,LC,GREEN,GREEN,EDG36,HQ,HEN,WLH"
52459,"HQ,CO493"
52461,"HQ"
52463,"WLH"
52465,"WLH,GR109,WTS,WLH,HQ,HQ"
52467,"CO493,WLH,SML,LC,BCT"
52469,"KT,HQ,DOW,YK220"
52472,"HQ,YK220"
52475,"LORIA,HQ,WLH"
52477,"YK220"
52478,"LOM,GR109,SCL,WLH,SDQ"
52480,"HQ,WTS,BASSLB,WLH,WLH"
52483,"CO100,AKW,HQ"
52485,"CO493,SA10,HQ"
52487,"WLH,WLH,SPL,WLH,WLH"
52489,"HLH17,LORIA,CO100,SSS,SSS,LC,LORIA,LC,WTS"
52491,"LC,HLH17"
52500,"CO493,SA10,LUCE,LUCE,LC,PH,BASSLB,BASSLB,LORIA,HLH17,CRW353,HQ,HQ"
52502,"WLH,SPL"
52505,"SHM,LC,HQ"
52507,"SML,LORIA,WLH,BCT,HQ,WALL53"
52509,"PH"
52511,"LORIA,HQ,HQ,LC"
52513,"HQ,LUCE,SA10,KT,HLH17,YK212,LUCE,WLH,RKZ,HQ"
52515,"HQ,LC,HQ,PH,WLH,WLH,WLH,BASSLB"
52518,"HQ,HQ,CO493,HQ,BASS,WTS,BASS,WTS,LC,HQ,WLH,GREEN,LC,HQ,SCL,WLH,ML,BCT,WTS"
52520,"WLH,HQ,DAVIES,LOM,HQ,PWG,SPL,SML,SCL,LC,LC,HLH46,LC,GREEN,GREEN,WLH,LC,ELM294"
52524,"HQ,HEN,SPL,CO493,WTS"
52526,"WTS,WTS,SML,WTS"
52529,"YSB,WLH,HQ,HQ,HQ,HQ,BCT,WTS"
52532,"PH,CO493,WLH,HLH17,HQ,LC,WALL81,WLH,WLH"
52534,"HEN,HQ"
52536,"WALL53,WTS,LC,GREEN,LC,WLH"
52540,"LC"
52542,"LC,WLH,LC,CO493,HLH17,HQ"
52544,"DL,LEPH"
52546,"WTS,WLH,WLH,WLH,CO100,RKZ,LC,LC,RKZ,WTS,HQ,HQ,HQ"
52547,"WTS,SML,HQ,WLH,DOW,WLH,LC,WTS,SCL,WTS,SDQ,RKZ"
52549,"PH,PH,ML"
52551,"LC,PH,HQ,PH"
52553,"ML,LUCE,HQ,WLH,DL"
52556,"KT"
52559,"WLH,WALL82,SPL,LC"
52561,"DAVIES,SPL,YK220,BASSLB"
52563,"BASS,LC,STOECK,HQ"
52565,"HQ,KT,LEIGH,HQ"
52567,"WALL53,LC,KGL,HQ"
52571,"HQ,WLH"
52576,"SDQ,HQ,WALL53,WTS"
52580,"LC,WLH,KGL,LEIGH,SA10,SA10,SPL,SPL,HQ,WTS,HQ,WLH,HQ"
52583,"KT,GREEN,HLH37,HQ,HQ"
52586,"WLH,CO101"
52588,"LORIA,WLH,PH,LUCE,SA10"
