"worksheetId","location"
21548,"WLH,HQ,WLH,LC"
21550,"LC,WALL53,LC,WLH,BCT,SA10,HQ"
21552,"RKZ,LC,LORIA,ESC,LC"
21554,"BASSLB,WLH,PR77,WTS,HQ"
21556,"SML,HQ,LC"
21558,"HLH17,LC,WTS"
21562,"WTS,SHM,WTS,WTS"
21566,"KT,WLH,MARSH"
21568,"LC,HQ,HQ,LC,LC"
21578,"LOM,KT,HQ,STOECK,WALL81,LC"
21582,"HQ,HQ,HQ"
21584,"LOM,CO493,DOW"
21586,"SCL,LORIA,EVANS"
21588,"HLH51,WLH,KRN"
21590,"KGL,CO493,STOECK"
21592,"HQ,SA10,HLH51,ESC,LORIA,WTS"
21596,"HQ,CRW353,HEN,HQ,WLH"
21598,"WTS,HQ,WTS,WTS,CO493,KT,CCAM"
21600,"SHM,HQ,WTS,WTS"
21602,"WLH,YSB,LC,HQ,LC,BCT,WTS"
21604,"LEIGH,RKZ,DOW,WLH,WLH,BCT"
21606,"WTS,KT,LOM,LC,ML"
21608,"KT,WTS,LC,WTS,WLH"
21610,"HQ,LOM,HQ,HQ,CO493,LC,LC"
21612,"DL,SML,YK220,HQ"
21615,"BM,SCL,HQ,HQ,HQ"
21619,"LC,WLH,WTS"
21621,"KGL,KT,KT,KGL,WLH"
21623,"WTS,BRADY,ELM294,WLH"
21626,"SPL,LORIA,WLH,BASSLB,HQ"
21633,"ESC,PWG,LUCE"
21646,"WTS,LC,WLH,LC,HQ,LEPH"
21650,"KT,KRN,LC,WLH,ESC"
21654,"WTS,KT,LORIA,WLH"
21665,"HQ,LC,PH,SCL,WTS"
21671,"RKZ,HQ,LEPH,LEPH,CO47,CO47"
21672,"WTS,HLH37,BASSLB"
21674,"WLH,LORIA,HQ"
21676,"LOM,WTS,SA10,SML"
21679,"HQ,HQ,HLH28"
21686,"WLH,LC,GREEN,YUAG"
21690,"LC,LC,YK212,HQ,RKZ"
21694,"CO100,CO100,LC,WLH,PH"
21696,"LC,LOM,CO493,HLH17,LC"
21700,"LC,HQ,SPL"
21702,"LC,KT,LEIGH,SPL,HEN"
21705,"WLH,LC,PH,HQ,SCL,SCL"
21707,"WTS,KT,SA10,WLH,BF"
21709,"HQ,HQ,HQ,WLH,WTS,LORIA"
21713,"HQ,CO101,WALL81,LORIA"
21717,"HQ,LC,WTS"
21719,"DL,WTS,KT"
21724,"KT,WLH,LC,WTS,LC,HQ"
21728,"BASS,SPL,GREEN,WTS"
21730,"DAVIES,HQ,WTS,RKZ,WTS,WALL81,RKZ"
21739,"LOM,ML,WLH,BF,WTS"
21742,"LORIA,ML,WTS,GR109"
21744,"WTS,BF,WALL81"
21746,"WTS,HLH46,KRN"
21748,"HQ,SPL,WLH,LEPH"
21756,"WTS,CO47,YK220"
21759,"HQ,WLH,WTS,WLH"
21762,"WLH,LUCE,LUCE"
21765,"HQ,WALL81,HQ,WLH"
21769,"SPL,YK212,RKZ,SML"
21774,"LORIA,ELM294,HQ"
21778,"LC,LOM,YK220,DAVIES"
21780,"DL,YSB,LUCE,WALL81,WALL81"
21781,"KT,LC,WLH,LC"
21788,"LC,SA10,LC,WLH,LC"
21792,"DAVIES,WTS,YK220,WALL81,LORIA,YK220"
21799,"KT,KT,WLH,HQ,LC,BASSLB"
21801,"HQ,WLH,AKW"
21803,"ESC,GREEN,LORIA,WLH"
21807,"DOW,LC,WLH"
21808,"LC,WLH,STOECK"
21811,"HQ,WLH,LC,LC,LC"
21814,"HQ,RKZ,HQ,CO101"
21821,"HQ,WTS,HQ"
21823,"WLH,WTS,LC"
21827,"SA10,WTS,LORIA,HQ"
21830,"SPL,LC,WTS,BASSLB"
21832,"WTS,WTS,WLH,HQ"
21834,"SCL,HQ,LUCE,BCT"
21839,"WTS,LUCE,HQ,RKZ,SCL,LC,LC"
21844,"HQ,WALL81,WALL53,LORIA,CO493,HQ"
21846,"HLH51,LC,LC,SCL"
21847,"WALL82,WLH,LORIA,YK220"
21851,"DAVIES,BASS,WTS,WLH,HQ,RKZ,STOECK"
21854,"HQ,WLH,HQ,LEPH,HQ"
21856,"SHM,DL,LC,BML,SCL,WLH"
21858,"KT,HEN,WLH,WLH,HQ"
21862,"DOW,WTS,PH"
21865,"CO100,WLH,HQ"
21885,"WTS,KT,LEPH"
21901,"KGL,WALL53,HQ,BML"
21909,"LOM,LC,WTS,WLH"
21913,"HQ,HQ,WLH"
21916,"PH,LOM,LC"
21918,"KT,LC,LEIGH,WTS,WLH"
21930,"PH,CO100,CO493"
21932,"ML,LC,HQ,WTS"
21939,"SPL,SPL,LC,GREEN,WLH"
21943,"HQ,PH,WLH,WTS"
21945,"WTS,WTS,STOECK,HQ,LC"
21947,"DL,WALL53,GREEN"
21952,"LC,WTS,ML,LEIGH,LC,WLH,HQ"
21954,"SDQ,HLH17,HEN,LORIA,HQ"
21957,"KT,YK220,STOECK,CO493,HQ"
21958,"HQ,WTS,HQ"
21960,"DAVIES,BASS,BASS"
21962,"PM,LUCE,LC"
21964,"WTS,WTS,WLH,SML,LC,LC"
21966,"WLH,WTS,WLH,LEIGH,LC"
21977,"CO493,KGL,BASSLB,WALL53,HQ,YK220"
21981,"LC,BASSLB,HQ"
21987,"CO100,CO100,CO100,WTS,HQ,TRUM87,TRUM87"
21989,"LORIA,ML,LUCE"
21994,"SHM,YSB,WLH,GREEN,LORIA"
21996,"WALL82,WTS,WTS,WLH,WLH,S"
22002,"SHM,SHM,WTS,WALL81,WLH,BASS,WTS"
22008,"HLH17,KGL,GREEN,HEN"
22012,"LORIA,LORIA,ML"
22016,"PH,LC,LORIA,WLH,HQ,WLH"
22022,"LUCE,SPL,STOECK,LORIA,HQ"
22024,"HLH51,EDG36,WLH"
22026,"LEIGH,HQ,SPL,SPL,KT,HQ"
22030,"WTS,WALL82,WTS,WALL82"
22032,"WTS,HQ,LC"
22037,"HLH17,WALL53,WALL53,WTS,YK220,WLH"
22039,"WLH,KT,SPL,EVANS"
22045,"WTS,SPL,WALL53"
22052,"WALL53,SPL,LC,LORIA"
22054,"KGL,HQ,EDG36"
22058,"WLH,WLH,SA10,WTS,LC"
22062,"LC,LC,WLH,STOECK"
22066,"HLH51,LC,HQ,HQ,SCL"
22076,"HQ,WALL81,WTS,HQ"
22081,"HLH51,GR109,HQ"
22083,"EVANS,PH,HQ,SCL"
22085,"WALL82,KT,WTS,WLH,WLH,HQ"
22094,"LC,LORIA,LC,WLH"
22095,"HQ,TC,HQ,LC,LORIA,WTS"
22097,"CO493,EDG36,HQ"
22102,"WLH,WLH,PH,PH"
22109,"LEIGH,WALL81,RKZ,LC,HQ,HQ"
22123,"KGL,KT,LOM,DAVIES,RKZ"
22137,"HQ,HEN,WTS"
22139,"LUCE,KT,WLH,RKZ,HQ"
22146,"KT,WTS,LEIGH,HQ,LC,HQ"
22154,"ML,LEIGH,WLH,RKZ"
22157,"DL,WLH,WTS,KRN"
22159,"KT,HQ,SPL,HQ"
22161,"DL,HQ,DAVIES,WTS,WLH,WLH"
22163,"SSS,YK220,LC,WLH,WTS,WLH"
22165,"WLH,PH,ML"
22169,"WTS,HQ,WTS,LC,WLH"
22172,"WTS,LC,HLH17"
22176,"KGL,HQ,WTS,HLH37"
22181,"CO493,LC,KRN,WLH"
22184,"HQ,WLH,WTS,WLH,LC,HQ,LUCE"
22186,"STOECK,HQ,PH"
22188,"DAVIES,WLH,SCL,LORIA,WLH"
22190,"ML,GR109,PH"
22192,"HLH51,SCL,WTS,RKZ,STOECK"
22194,"LC,WLH,SPL"
22199,"WALL81,DL,YK212,LORIA"
22202,"BCMM,WTS,KT,LC,HLH17"
22206,"WLH,HQ,WALL53,WTS,SPL,WLH"
22210,"LC,HQ,WLH,LC"
22218,"LC,WLH,DOW,WALL53,WLH,WTS,WLH"
22223,"HLH51,LC,RKZ"
22225,"WLH,WALL81,YSB,HQ"
22229,"CCAM,WTS,LORIA,LC,YSB,CO493"
22233,"WTS,WTS,WTS,WTS"
22236,"LC,LC,WLH"
22238,"WTS,LORIA,LORIA,WLH,WLH,WLH"
22252,"EDG36,WTS,HQ"
22254,"SML,SPL,LORIA,STOECK,WLH,BASSLB"
22258,"LC,PH,WLH"
22260,"WLH,LORIA,WLH,HQ"
22262,"WALL81,SML,SPL,LC,LC,LC,HQ"
22266,"WTS,WALL53,KGL,STOECK"
22275,"LORIA,LC,HQ,HQ,HQ,PH"
22279,"DL,SPL,WALL81"
22281,"HQ,HLH37,WALL53"
22288,"WTS,KT,SML,HQ,WTS,WTS"
22291,"WALL53,WTS,LC,LC,LC,HQ"
22292,"ML,HQ,PWG,LC,PM,WTS,WLH"
22295,"WTS,WTS,WTS"
22297,"WTS,WTS,KT,WLH"
22305,"WLH,LC,WLH"
22307,"WTS,DAVIES,ML,PM,HQ,WLH"
22312,"LC,SPL,SPL,RKZ,SML"
22314,"SPL,SCL,SCL,LC,LC"
22318,"WTS,WLH,PR77,RKZ,CO493,WLH"
22320,"ISM,BASSLB,BASSLB,PH,HQ"
22322,"DAVIES,WLH,WTS,SPL,LC,LORIA,SA10"
22324,"DL,BASS,WLH"
22342,"KT,STOECK,ELM294,WLH"
22344,"LC,STOECK,HQ,BCT"
22346,"LC,HEN,GREEN,LC,CO493"
22350,"SML,YSB,WLH,HQ,WLH"
22352,"KT,LUCE,YK220,YK220,WLH"
22354,"LC,WLH,WTS"
22364,"GREEN,WTS,LC,SA10"
22366,"HQ,LORIA,WALL81,LC,WLH"
22368,"CO493,LORIA,HQ,BCT"
22372,"DAVIES,LC,BCT"
22374,"WLH,LC,HQ,KRN,WTS,LC,LC"
22377,"WLH,WLH,CO101,WLH"
22379,"SML,KT,KT,SPL"
22387,"SML,HQ,AKW,HQ,BASSLB"
22389,"WTS,LC,HQ,KGL"
22392,"WLH,SPL,S,LORIA,WLH,KRN"
22394,"YK220,RKZ,WLH,BASSLB,HQ"
22396,"WTS,HQ,WLH,WLH"
22402,"DL,WTS,SPL,PH"
22404,"WLH,HQ,LC,LC,WLH"
22406,"WLH,LC,WALL53,EDG36"
22408,"WALL53,SCL,ML,BCT,WLH"
22410,"KGL,DAVIES,ESC,HEN,SPL,SPL"
22413,"WTS,SA10,CRW353,HQ,WLH"
22415,"HQ,LEIGH,HQ,LC,HQ"
22417,"SA10,WALL81,BASSLB"
22419,"WTS,HQ,LC,WTS"
22423,"LC,WLH,HQ"
22432,"PH,WALL82,HQ,LORIA,YK220,WTS,HQ"
22442,"DAVIES,YK220,WLH,DOW"
22444,"KT,KT,CO100,LC,BASSLB"
22449,"KT,SCL,BASS,LORIA,WLH,LC,WALL82"
22452,"KT,LC,S,KRN,HQ"
22454,"LC,WTS,WALL81"
22456,"WALL53,SA10,SA10,LC,PH,HQ"
22458,"LC,HQ,LORIA,WALL81"
22462,"LC,WLH,WTS"
22464,"HLH17,CO100,HQ"
22466,"HQ,LOM,WTS,ML"
22468,"SPL,WALL53,YK220"
22470,"WLH,ML,WTS,SCL,LC"
22474,"KGL,HQ,HLH37,HQ,HQ"
22478,"LORIA,LORIA,HLH17,WTS"
22497,"WTS,LORIA,WTS,LORIA"
22502,"SCL,LC,CO101,LORIA,LC"
22506,"SCL,YSB,WTS,WLH,WLH,WLH,WLH"
22508,"LC,WTS,RKZ,HLH17"
22511,"WLH,LC,SCL"
22517,"SPL,SPL,HQ"
22518,"KGL,LEIGH,SCL"
22522,"CO493,LC,HQ,WLH,BCT,EDG36,WLH"
22524,"HLH51,HLH51,KT,WTS,WLH,WTS,LEPH"
22526,"SA10,WALL53,YK220,BASSLB,HLH55"
22530,"BRADY,HQ,LEIGH,HLH37,SCL"
22533,"HQ,HLH17,LC,HQ,RKZ"
22550,"LC,HQ,KGL,LC,BCT"
22554,"WTS,WTS,RKZ,WLH,LORIA"
22556,"WLH,WLH,WLH"
22558,"SA10,HQ,HQ,HQ"
22564,"ELM294,HLH17,WLH"
22568,"WTS,LC,HQ,KGL"
22580,"HQ,LORIA,HLH17"
22590,"KT,WLH,LEIGH,SHM"
22592,"GREEN,LORIA,WLH"
22594,"WLH,KT,WLH"
22596,"LOM,KT,WLH,HLH28"
22598,"LORIA,HQ,WTS"
22601,"KGL,KGL,KT,LEIGH,PM,WTS"
22603,"KT,WTS,ELM294,WTS"
22605,"LORIA,KT,WALL81"
22607,"BF,CRW353,HQ,YK220"
22609,"BASS,WTS,LORIA"
22611,"LORIA,WTS,HQ,WLH"
22618,"BASSLB,HLH17,LUCE,RKZ"
22619,"HQ,LC,HQ,WTS"
22620,"PM,LC,LC,WALL53,BCT"
22627,"SPL,RKZ,WALL81,LC,WLH,WLH"
22636,"HQ,HQ,HQ,SDQ"
22638,"BM,PR77,WLH,BASSLB,ISM"
22640,"LC,WLH,WTS"
22644,"SPL,WLH,AKW,WLH,WLH,HLH17,LEPH"
22648,"WALL53,KT,KT,SPL,LC"
22656,"SDQ,YSB,HQ"
22657,"WTS,KT,LUCE,LEPH,CO47"
22659,"YSB,HLH51,HQ"
22661,"LUCE,WLH,HQ"
22663,"LOM,WLH,YK220,LORIA"
22676,"ESC,LC,HQ,LORIA,LC,BCT"
22680,"HQ,WLH,HLH51"
22681,"PWG,SCL,WTS,HQ,RDH"
22684,"AKW,HQ,WLH"
22686,"KT,KT,LORIA,LC,BASSLB"
22688,"BASS,WTS,YK220,WLH"
22694,"HQ,WLH,HQ,YK220"
22696,"WLH,SA10,WLH,WLH,HQ"
22698,"CO100,WTS,LC"
22701,"WTS,LORIA,WLH,WLH,WTS"
22703,"WTS,LORIA,YSB,PH,KGL,HLH28"
22708,"DL,ML,TC,HLH51"
22712,"ML,KT,WLH,ML,WTS,DOW"
22723,"YSB,BASS,WLH,WTS,BASSLB,WLH"
22728,"LC,EDG36,WLH,WTS,WTS,ML"
22732,"PH,WLH,LC"
22736,"KT,LC,HLH24,WLH"
22738,"WLH,LC,WTS,HQ"
22740,"WLH,LC,HQ,HQ,WLH,WLH"
22749,"WLH,HQ,HQ,WTS,HQ,BASSLB,WTS"
22753,"WALL81,LC,LC"
22756,"WTS,WTS,BASSLB"
22757,"WLH,WALL53,LORIA,LC,WTS"
22765,"HLH17,WTS,HQ,LORIA,LC"
22768,"WTS,LC,WLH,YK220"
22770,"CO493,LORIA,GREEN"
22774,"LC,HQ,DAVIES"
22775,"SML,LC,HQ,WLH"
22776,"CO100,LC,HQ"
22777,"LC,WLH,HQ,BASSLB"
22782,"WTS,HLH17,WTS,HQ,WLH,STOECK,BCT"
22794,"ELM294,CCAM,SCL,DC,HQ,HQ,SDQ"
22796,"KGL,WTS,HLH51,HLH51,SA10,LC,WLH"
22800,"WTS,SPL,WLH"
22809,"WLH,BASSLB,EVANS,EVANS,EVANS,EVANS"
22810,"HLH17,CO100,LORIA,WLH"
22815,"BASS,DAVIES,WLH,HLH24"
22827,"LC,WLH,WLH,PH,WTS"
22832,"KT,HLH17,KGL,WLH"
22836,"HQ,PH,HQ,HLH17"
22842,"HQ,LORIA,BASSLB,HQ,SCL"
22852,"HQ,RKZ,WALL82,WLH"
22856,"LEPH,CO100,KRN"
22861,"SCL,WTS,LORIA,HQ"
22867,"ML,HQ,LC,WLH"
22876,"WLH,LOM,CO493,WTS,WTS,SPL"
22887,"WALL53,HQ,RKZ,SDQ"
22889,"WLH,HQ,SPL,SPL"
22896,"LOM,LEIGH,HLH17"
22898,"WTS,WALL81,KT,SPL"
22900,"KT,BF,WLH"
22903,"SCL,YK220,STOECK"
22909,"KT,LEIGH,LC"
22914,"LOM,WLH,LEIGH,HQ,LORIA"
22919,"KT,WTS,WALL82,BF"
22923,"DL,CO100,LC,LC"
22925,"WLH,WTS,WLH,BF,HLH28"
22927,"SPL,STOECK,SCL,HQ"
22931,"LC,LC,WLH,WLH"
22933,"HQ,WALL81,WALL53,HQ"
22936,"ML,KT,LC,HLH17,HQ,HQ"
22938,"WLH,WTS,SSS,CO100,PH,HLH24,WLH"
22939,"HLH51,LC,HQ,STOECK,BASSLB"
22941,"SCL,PM,WLH,YK220,ML,WTS"
22947,"KT,LC,RKZ,WLH"
22952,"HQ,WTS,HQ"
22953,"WLH,LC,KT,HQ,CO100,WLH"
22954,"HLH17,LORIA,WTS"
22956,"WALL81,KT,LC,LC,LC"
22962,"WLH,SCL,SPL"
22974,"WALL82,DAVIES,KT,LORIA"
22975,"PH,WLH,WTS,WLH,HQ,HQ"
22977,"SPL,LC,PWG,LC"
22981,"HQ,DAVIES,KGL,WLH,SML"
22984,"KT,WTS,LUCE,LORIA"
22989,"SHM,GR109,ELM294,LC,STOECK,WLH"
22991,"SCL,WLH,WLH,WLH"
22993,"HQ,LC,YK220,YK220"
23001,"LOM,WALL82,BF,LORIA,HQ"
23004,"KT,WLH,HLH37"
23006,"HQ,HQ,KT"
23009,"KT,HQ,HQ,WTS,PH,RKZ,WTS"
23013,"WTS,HQ,LC,LC,WALL81"
23016,"KGL,KGL,WTS,WLH"
23018,"HQ,KT,KT,ML,WLH,LC"
23020,"HQ,STOECK,STOECK,WLH,WLH"
23021,"WTS,WTS,WTS,HQ"
23022,"RKZ,WTS,KT,WLH,HQ"
23025,"PWG,BF,GREEN,GREEN,WH55,HLH17,KT"
23027,"WTS,LC,LC,HLH46,GREEN,GREEN"
23031,"KT,WLH,KT,HLH51,RKZ,RKZ,WLH"
23033,"WLH,WTS,WTS"
23036,"CO493,DL,WLH,EDG36,WTS,STOECK,SCL"
23040,"DL,SSS,LC,GREEN,LORIA,WLH"
23043,"WTS,WTS,LORIA,LORIA"
23045,"WTS,WTS,GREEN,WLH,WLH"
23048,"WLH,BASSLB,HQ,HLH17,HQ,HQ"
23050,"WLH,LC,WTS,WLH"
23058,"SPL,SPL,HLH17,DOW,SCL"
23061,"HQ,HLH17,LC,LORIA,SCL"
23068,"KT,HLH17,WLH,BF,BCT,GREEN"
23073,"WTS,TM432,YK220,LORIA,STOECK,WLH"
23074,"SCL,WTS,STOECK,LORIA,YK220,WLH"
23079,"LC,HQ,SCL"
23081,"WLH,LC,LEIGH,YK220,LC"
23083,"SML,SML,BASS,PH,WLH"
23093,"WALL81,KT,LC,LORIA"
23101,"KT,LORIA,LC,LC"
23112,"WALL81,LOM,WTS,LC"
23115,"HQ,WLH,WALL81,HQ"
23116,"HQ,STOECK,LC"
23120,"PR135,LC,BASSLB"
23130,"YSB,HQ,WTS,WLH"
23132,"KT,KT,HQ"
23133,"LOM,HLH17,WTS,WLH"
23135,"HQ,LORIA,DOW,WTS"
23137,"WLH,WTS,LORIA"
23139,"DL,WTS,BASSLB,HQ"
23141,"HQ,WLH,SHM"
23143,"AKW,WTS,LC,HQ"
23147,"HQ,KGL,KT,BASSLB"
23155,"SML,BASSLB,HQ"
23157,"SCL,LC,SPL,WLH"
23179,"CO493,HQ,HLH24,LC,DOW,HLH37,WALL81"
23181,"LORIA,WLH,WTS"
23185,"DL,HLH46,HQ,CO100,YK220,SCL,DL"
23187,"WLH,WLH,STOECK,LC,HQ,WTS"
23189,"PH,LC,WLH,HQ"
23191,"HQ,HLH17,WLH,CRB,WLH"
23193,"WTS,ML,SCL,LC,SDQ"
23199,"SA10,LC,HQ,AKW,ML,STOECK,HQ"
23204,"LC,HQ,SCL,LC,HQ,HQ"
23206,"LUCE,HLH17,HQ"
23208,"LC,YSB,LUCE"
23213,"WLH,WTS,HLH17,KT,LORIA,BASSLB,BASSLB"
23215,"WTS,KT,KT,HQ,WLH"
23220,"KT,BASS,WALL53,TC"
23222,"WLH,WLH,WLH,LUCE"
23224,"SML,WTS,LC,WTS,PH"
23226,"DAVIES,WALL81,DAVIES,PR406,SDQ"
23229,"LC,WTS,HQ,LOM,RKZ"
23233,"RKZ,BASSLB,HLH17,HEN"
23235,"BASS,WALL53,WTS,LC"
23237,"WTS,KGL,WTS,LORIA,PH"
23239,"LC,HQ,LC"
23241,"KT,LC,HQ,LUCE,GREEN"
23242,"HQ,PWG,HQ"
23251,"SCL,SPL,LC,WALL81,WTS,HQ"
23255,"KT,WLH,CO493"
23256,"ML,WTS,SPL,LEPH,EVANS"
23264,"BASSLB,WLH,LORIA,LC,HEN"
23267,"HQ,LORIA,LC,WLH,HQ"
23273,"EDG36,LC,WALL81,LORIA"
23286,"CO493,WTS,CO101,BF"
23291,"LC,HQ,WLH"
23295,"KGL,LC,HQ,WTS,BASSLB,LORIA,WLH"
23299,"DL,WTS,SPL"
23302,"PH,WLH,ML"
23304,"CCAM,LC,SCL,LC"
23308,"GREEN,LORIA,WLH,BCT,SCL,SDQ"
23309,"LUCE,EDG36,HQ,WTS,CO100"
23315,"PM,LC,HQ,LC,HQ,WLH,HQ"
23318,"PH,GREEN,WLH,WLH,ML"
23321,"YSB,KGL,SML,KT,SPL,HQ"
23322,"BASS,WLH,WTS,WTS,YK220"
23327,"WTS,WTS,WLH"
23329,"DAVIES,AKW,LC,WLH"
23333,"HLH17,LORIA,LC,LC,ML"
23336,"WLH,LC,LC,WLH"
23340,"ESC,RKZ,SML,LORIA,WTS"
23342,"DL,HLH51,WLH"
23344,"LOM,KT,HQ,SCL"
23348,"GR109,WALL81,WTS"
23355,"WTS,HLH17,WTS"
23357,"ESC,HQ,WLH,YUAG"
23358,"TC,WLH,WTS,WTS"
23360,"LC,LC,HQ,LEPH"
23365,"WALL53,WTS,SPL,LC,EVANS"
23369,"LC,WTS,WTS,LC,WLH"
23376,"WALL82,LORIA,LC,HQ,WLH"
23379,"WLH,HQ,SCL"
23381,"KT,WLH,EDG36,LORIA,LC"
23383,"ML,LC,HLH17,HQ,BCT"
23388,"LC,HQ,HLH17"
23390,"HQ,LORIA,HQ,GREEN"
23394,"HQ,YK220,SDQ,SDQ,WTS,HQ,WLH"
23396,"LOM,HQ,YK220,HQ"
23399,"SSS,LC,WTS,BF,EDG36"
23401,"HLH17,WTS,CO47"
23403,"WLH,KT,KT,KT,WLH"
23408,"WLH,GREEN,WLH,HQ"
23410,"WALL53,WLH,EVANS"
23412,"WTS,KT,WTS,WLH"
23421,"CO493,SML,WLH,HQ"
23426,"WTS,KT,WTS,KT,SCL,WLH,WLH"
23431,"WTS,WALL81,WLH,LC,BASSLB,WLH"
23438,"DAVIES,LOM,KT,PH,WLH,WLH"
23449,"SPL,LC,WLH,WLH"
23451,"SA10,RKZ,HLH51,HEN,LC,BCT"
23454,"SCL,KT,SA10,ML,WLH,LC,EVANS"
23456,"HQ,WTS,HQ"
23458,"WLH,LC,LC,CRB"
23476,"WTS,WLH,LEIGH,BF,LC,HQ"
23482,"PWG,LC,HQ,WLH,WTS"
23484,"HQ,LC,LORIA,BASSLB"
23486,"ML,DL,BASS,WTS,WTS,WTS,WTS"
23490,"WTS,WLH,WALL82,DOW,WLH"
23491,"WALL82,LUCE,BASSLB"
23493,"SPL,WALL81,WTS"
23505,"BASS,KGL,LORIA,LC"
23507,"HLH37,WLH,WLH,HQ,WTS,WTS,HQ"
23509,"WALL82,HQ,WTS"
23513,"WALL81,YSB,WLH,BCT"
23531,"HQ,HQ,SPL,SPL,KGL"
23535,"WTS,WTS,WLH,GREEN,WLH,WLH"
23537,"PM,WTS,BF"
23541,"HLH17,HLH51,GREEN,ELM294"
23543,"HQ,HQ,RKZ,WALL82"
23548,"WLH,KT,HQ"
23550,"ML,LEIGH,ML,PH"
23552,"TC,SCL,HQ,WALL81,LC,WLH,WLH"
23554,"WTS,LC,HQ,KT"
23564,"KT,HQ,WTS"
23568,"LC,DAVIES,DAVIES,WALL82"
23572,"WTS,BASSLB,SPL,WALL82"
23576,"HQ,WLH,LORIA,CO493"
23581,"CO493,YSB,YK220,WLH"
23587,"WTS,WTS,WTS,WTS,HQ"
23589,"DL,HQ,BASSLB,HQ"
23591,"LC,LORIA,HQ,HLH17,SDQ"
23595,"KT,LC,WTS"
23603,"WTS,LC,DOW,LC,DAVIES"
23604,"WTS,WTS,PH,CO493,WTS"
23606,"WTS,LC,HQ,LC,LC"
23615,"LC,GREEN,CO493"
23620,"HQ,LUCE,PR77,WTS,HQ"
23624,"LC,ELM294,ELM294,LC"
23629,"LORIA,KGL,HLH28"
23638,"HLH17,HQ,HQ,WALL53"
23640,"WLH,SPL,SPL,SPL"
23658,"CO101,HQ,WLH"
23662,"WTS,CO493,HLH51"
23664,"WTS,WLH,WLH,RKZ,BASSLB,PH,TRUM87"
23667,"KT,KT,SSS,LC"
23671,"KT,SCL,LC"
23676,"KT,YK220,WLH,WLH"
23680,"HQ,WLH,WLH"
23689,"WTS,WTS,LC,LC,HQ"
23693,"STOECK,LC,WLH"
23694,"WALL81,WALL81,HQ,SDQ"
23697,"LC,SHM,WLH,WTS,WLH"
23700,"CO100,YK220,EDG36,HQ,BASSLB"
23702,"HLH17,WTS,LC,LORIA,SCL"
23705,"KGL,SSS,HQ,ML"
23707,"HQ,HQ,SCL"
23709,"WALL82,WTS,SPL,YK212,WLH"
23713,"PH,WTS,GREEN"
23725,"WLH,SSS,LC,HQ"
23731,"WTS,WTS,LC,SDQ"
23734,"WALL53,WALL81,LC,PH,LC,HQ"
23737,"ML,HQ,SPL,LC,LORIA,LC,RKZ"
23739,"CO493,WTS,HQ"
23741,"KT,HQ,HQ,WTS"
23745,"WLH,GR109,WTS,SPL"
23747,"KT,RKZ,RKZ,RKZ,WTS"
23757,"SML,WTS,WLH"
23761,"DL,LEIGH,HQ,WTS"
23767,"WTS,BASSLB,SPL,KT"
23769,"HLH51,RKZ,ISM,LUCE,YK220,WLH"
23772,"SHM,LC,WLH,HLH51,DOW,HQ"
23773,"RKZ,WALL81,ELM294,BAKER"
23777,"LORIA,LC,STOECK,WLH,HLH17"
23781,"WTS,WTS,WALL53,BRADY,WTS"
23786,"LC,LC,WTS,WTS,SCL,HQ"
23800,"HQ,WLH,WLH,HLH17,LC"
23802,"WALL81,RKZ,ELM294"
23804,"CCAM,LC,WLH"
23810,"LC,AKW,BASSLB,PH,WLH,HLH17"
23811,"SCL,HLH17,HQ,LUCE,STOECK"
23813,"HQ,WTS,LC,EDG36,GREEN"
23834,"LC,WLH,WLH,STOECK"
23835,"SSS,WTS,WLH,HQ"
23837,"WTS,RKZ,LC,LC"
23841,"WLH,HQ,WTS,WTS,LC,LC,WLH"
23850,"WTS,SPL,WTS,WALL53,LC,LC,ML"
23851,"PWG,WLH,LC"
23856,"LORIA,WTS,WLH,HEN"
23860,"LC,SPL,HQ"
23866,"DL,HQ,HLH28,WTS,LEPH"
23868,"CO493,WTS,WLH,LC"
23870,"LC,LC,ELM294,RKZ,WLH"
23878,"SPL,SPL,YK220,YK212"
23880,"LOM,KT,RKZ,DOW"
23886,"LOM,HQ,HLH17,WALL81"
23889,"LC,PH,HLH17,WTS"
23893,"WLH,LC,SPL,WTS,WLH,LUCE"
23896,"HQ,WLH,WTS,WLH,CO47"
23897,"KT,RKZ,LORIA,LC"
23900,"WLH,KT,HQ,HQ,WLH"
23903,"CO100,RKZ,CRW353,HQ"
23906,"SCL,SPL,EDG36,GREEN"
23918,"WLH,WLH,SML,WTS,HQ,KGL"
23919,"YK212,WLH,RKZ"
23921,"ISM,WLH,WLH,LORIA,LORIA,HQ,WLH"
23925,"WALL53,BASS,WTS,CO493"
23927,"DL,KT,DL,HQ,WLH,HQ"
23929,"KT,LORIA,RKZ,ML,DOW"
23930,"ML,ML,SCL,WLH,HQ"
23932,"LOM,WTS,HQ,HQ"
23934,"WLH,WLH,WTS,PH"
23942,"HQ,HQ,BASSLB"
23944,"WLH,HQ,DL,WLH"
23946,"KT,LC,HQ,WLH"
23948,"GREEN,HQ,LORIA,BASSLB,WALL81"
23950,"SSS,HQ,S,HLH46,WLH"
23952,"HLH51,HQ,LORIA"
23958,"KGL,HQ,WLH"
23962,"HQ,WLH,SPL,WLH,WLH"
23964,"LOM,KT,SPL,WLH,WALL53"
23966,"LC,PWG,HQ"
23971,"CO493,LORIA,WLH"
